fd32b356-30bf-4b44-a6ed-d75c0b9ce33f,hyaluronic_acid,Hyaluronic Acid,"[{'index': 22, 'title': 'Hyaluronic Acid', 'alias': 'hyaluronic-acid'}]"
fd32b356-30bf-4b44-a6ed-d75c0b9ce33f,aha,AHA (Alphahydroxy Acid),"[{'index': 21, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
fd32b356-30bf-4b44-a6ed-d75c0b9ce33f,vitamin,Vitamins,"[{'index': 2, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
430c9f9a-265d-44b0-ad11-78b4bbd88b31,bha,BHA (Betahydroxy acid),"[{'index': 9, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
edc81e47-0755-468b-821a-d3d788bb38bb,niacinamide,Niacinamide,"[{'index': 8, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
edc81e47-0755-468b-821a-d3d788bb38bb,vitamin,Vitamins,"[{'index': 8, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
7d665a4d-e69e-4ba2-b229-0150f89bc6e7,aha,AHA (Alphahydroxy Acid),"[{'index': 3, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
da4c111a-9658-40c2-abc3-3ece1c976857,aha,AHA (Alphahydroxy Acid),"[{'index': 29, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
4f2fba04-feba-4558-9682-d230d5f27cf5,aha,AHA (Alphahydroxy Acid),"[{'index': 18, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
5a83ba43-8dea-4dfd-b018-49f99f6104d5,retinoid,Retinoids,"[{'index': 18, 'title': 'retinol', 'alias': 'retinol-vitamin-a'}]"
5a83ba43-8dea-4dfd-b018-49f99f6104d5,hyaluronic_acid,Hyaluronic Acid,"[{'index': 16, 'title': 'sodium hyaluronate', 'alias': 'sodium-hyaluronate'}]"
5a83ba43-8dea-4dfd-b018-49f99f6104d5,aha,AHA (Alphahydroxy Acid),"[{'index': 23, 'title': 'citric acid', 'alias': 'citric-acid'}]"
5a83ba43-8dea-4dfd-b018-49f99f6104d5,vitamin,Vitamins,"[{'index': 18, 'title': 'retinol', 'alias': 'retinol-vitamin-a'}]"
25aa76ed-98bf-4af2-909c-f11c44ea5f0a,hyaluronic_acid,Hyaluronic Acid,"[{'index': 30, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
25aa76ed-98bf-4af2-909c-f11c44ea5f0a,aha,AHA (Alphahydroxy Acid),"[{'index': 17, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
8da5ee9c-69ac-477e-9cf7-ff216076d87c,niacinamide,Niacinamide,"[{'index': 13, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
8da5ee9c-69ac-477e-9cf7-ff216076d87c,aha,AHA (Alphahydroxy Acid),"[{'index': 64, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
8da5ee9c-69ac-477e-9cf7-ff216076d87c,vitamin,Vitamins,"[{'index': 13, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
95e255dd-2c70-40d5-a4cc-ba4ee986aaeb,niacinamide,Niacinamide,"[{'index': 7, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
95e255dd-2c70-40d5-a4cc-ba4ee986aaeb,aha,AHA (Alphahydroxy Acid),"[{'index': 23, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
95e255dd-2c70-40d5-a4cc-ba4ee986aaeb,vitamin,Vitamins,"[{'index': 7, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
40b0ddfe-5af4-45cc-b862-97fb2bc99c16,hyaluronic_acid,Hyaluronic Acid,"[{'index': 12, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}]"
40b0ddfe-5af4-45cc-b862-97fb2bc99c16,aha,AHA (Alphahydroxy Acid),"[{'index': 19, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
8419fd34-6d85-4bfb-80e1-d674744d20a4,bha,BHA (Betahydroxy acid),"[{'index': 25, 'title': 'Capryloyl Salicylic Acid', 'alias': 'capryloyl-salicylic-acid'}, {'index': 31, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
2ebd18bb-b0a1-40cd-be31-8302d5b0ed66,hyaluronic_acid,Hyaluronic Acid,"[{'index': 22, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
651cb090-46db-446f-ae6f-40d8ba0a6fc4,niacinamide,Niacinamide,"[{'index': 3, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
651cb090-46db-446f-ae6f-40d8ba0a6fc4,aha,AHA (Alphahydroxy Acid),"[{'index': 6, 'title': 'Mandelic Acid', 'alias': 'mandelic-acid'}]"
651cb090-46db-446f-ae6f-40d8ba0a6fc4,bha,BHA (Betahydroxy acid),"[{'index': 8, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
651cb090-46db-446f-ae6f-40d8ba0a6fc4,vitamin,Vitamins,"[{'index': 3, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
aef22e20-17b4-4449-a47a-fdf0928e9a2c,vitamin,Vitamins,"[{'index': 35, 'title': 'Ascorbyl Palmitate.', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}]"
3d83b142-0781-495b-98c4-b565cead85ed,niacinamide,Niacinamide,"[{'index': 6, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
3d83b142-0781-495b-98c4-b565cead85ed,hyaluronic_acid,Hyaluronic Acid,"[{'index': 25, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
3d83b142-0781-495b-98c4-b565cead85ed,aha,AHA (Alphahydroxy Acid),"[{'index': 33, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
3d83b142-0781-495b-98c4-b565cead85ed,vitamin,Vitamins,"[{'index': 6, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
3d83b142-0781-495b-98c4-b565cead85ed,ceramide,Ceramides,"[{'index': 36, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
fd79b2f6-bb79-4056-96ee-4af7566935d1,aha,AHA (Alphahydroxy Acid),"[{'index': 39, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
052b23ce-cf33-4a3e-a15a-f52e7259aba0,aha,AHA (Alphahydroxy Acid),"[{'index': 23, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}, {'index': 37, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
92d68849-5537-4f3e-8ce7-ca19560b10b3,hyaluronic_acid,Hyaluronic Acid,"[{'index': 26, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
92d68849-5537-4f3e-8ce7-ca19560b10b3,aha,AHA (Alphahydroxy Acid),"[{'index': 33, 'title': 'Citric Acid.', 'alias': 'citric-acid'}]"
a0076252-fddf-4db8-8dfc-5c470ed4a9a9,bha,BHA (Betahydroxy acid),"[{'index': 4, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
1def5156-9a70-48d0-aeb1-f730fe845f2b,bha,BHA (Betahydroxy acid),"[{'index': 7, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
0b5c326b-3efd-4003-8964-d5c7c93abf21,aha,AHA (Alphahydroxy Acid),"[{'index': 31, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
0b5c326b-3efd-4003-8964-d5c7c93abf21,bha,BHA (Betahydroxy acid),"[{'index': 8, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
e51543e2-f4ae-4821-a7b5-770eca9b584a,aha,AHA (Alphahydroxy Acid),"[{'index': 10, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
e51543e2-f4ae-4821-a7b5-770eca9b584a,bha,BHA (Betahydroxy acid),"[{'index': 12, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
5afe0cd9-6600-4e1f-876b-e6fab5133dab,vitamin,Vitamins,"[{'index': 29, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}, {'index': 31, 'title': 'Ascorbic Acid', 'alias': 'ascorbic-acid-vitamin-c'}]"
cc0a510e-7432-4ef2-9d61-340c990fcabf,aha,AHA (Alphahydroxy Acid),"[{'index': 9, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
cc0a510e-7432-4ef2-9d61-340c990fcabf,bha,BHA (Betahydroxy acid),"[{'index': 7, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
e723addc-c768-42ca-92cf-3693ff7552ee,hyaluronic_acid,Hyaluronic Acid,"[{'index': 2, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}, {'index': 5, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}]"
e723addc-c768-42ca-92cf-3693ff7552ee,aha,AHA (Alphahydroxy Acid),"[{'index': 13, 'title': 'Citric Acid', 'alias': 'citric-acid'}, {'index': 24, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}]"
079dc1c3-09b3-4961-90c8-4807f0776a2e,retinoid,Retinoids,"[{'index': 13, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}]"
079dc1c3-09b3-4961-90c8-4807f0776a2e,aha,AHA (Alphahydroxy Acid),"[{'index': 20, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
079dc1c3-09b3-4961-90c8-4807f0776a2e,vitamin,Vitamins,"[{'index': 13, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}]"
ac71e1f3-8a3f-4f2d-adb7-660cb5eae892,niacinamide,Niacinamide,"[{'index': 5, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
ac71e1f3-8a3f-4f2d-adb7-660cb5eae892,aha,AHA (Alphahydroxy Acid),"[{'index': 4, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}, {'index': 12, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
ac71e1f3-8a3f-4f2d-adb7-660cb5eae892,bha,BHA (Betahydroxy acid),"[{'index': 8, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}, {'index': 14, 'title': 'Capryloyl Salicylic Acid', 'alias': 'capryloyl-salicylic-acid'}]"
ac71e1f3-8a3f-4f2d-adb7-660cb5eae892,vitamin,Vitamins,"[{'index': 5, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
5d6b05eb-47af-474d-90d3-c04c53948a9b,hyaluronic_acid,Hyaluronic Acid,"[{'index': 14, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
5d6b05eb-47af-474d-90d3-c04c53948a9b,bha,BHA (Betahydroxy acid),"[{'index': 10, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
1249ced3-27fa-4c40-9313-a1ba19daa13e,niacinamide,Niacinamide,"[{'index': 1, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
1249ced3-27fa-4c40-9313-a1ba19daa13e,vitamin,Vitamins,"[{'index': 1, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
ab140ac8-5a3c-417b-8586-e664067cd8a1,niacinamide,Niacinamide,"[{'index': 5, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
ab140ac8-5a3c-417b-8586-e664067cd8a1,aha,AHA (Alphahydroxy Acid),"[{'index': 10, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
ab140ac8-5a3c-417b-8586-e664067cd8a1,vitamin,Vitamins,"[{'index': 5, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
55f5b397-c17e-49f6-b4e9-dc68c19dd621,niacinamide,Niacinamide,"[{'index': 6, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
55f5b397-c17e-49f6-b4e9-dc68c19dd621,hyaluronic_acid,Hyaluronic Acid,"[{'index': 17, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
55f5b397-c17e-49f6-b4e9-dc68c19dd621,bha,BHA (Betahydroxy acid),"[{'index': 14, 'title': 'Capryloyl Salicylic Acid', 'alias': 'capryloyl-salicylic-acid'}]"
55f5b397-c17e-49f6-b4e9-dc68c19dd621,vitamin,Vitamins,"[{'index': 6, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
698d21ae-c6b9-4f8c-8c47-cc251f7c232c,aha,AHA (Alphahydroxy Acid),"[{'index': 9, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
698d21ae-c6b9-4f8c-8c47-cc251f7c232c,bha,BHA (Betahydroxy acid),"[{'index': 7, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
e6e01825-0687-4f31-8585-22028f5ba856,niacinamide,Niacinamide,"[{'index': 28, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
e6e01825-0687-4f31-8585-22028f5ba856,hyaluronic_acid,Hyaluronic Acid,"[{'index': 43, 'title': 'Hyaluronic Acid', 'alias': 'hyaluronic-acid'}, {'index': 53, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
e6e01825-0687-4f31-8585-22028f5ba856,aha,AHA (Alphahydroxy Acid),"[{'index': 22, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
e6e01825-0687-4f31-8585-22028f5ba856,bha,BHA (Betahydroxy acid),"[{'index': 7, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
e6e01825-0687-4f31-8585-22028f5ba856,vitamin,Vitamins,"[{'index': 28, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
215ab27e-32cf-4531-8559-9f952942ad68,niacinamide,Niacinamide,"[{'index': 4, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
215ab27e-32cf-4531-8559-9f952942ad68,aha,AHA (Alphahydroxy Acid),"[{'index': 16, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
215ab27e-32cf-4531-8559-9f952942ad68,pha,PHA (Polyhydroxy acid),"[{'index': 3, 'title': 'Gluconolactone', 'alias': 'gluconolactone'}]"
215ab27e-32cf-4531-8559-9f952942ad68,vitamin,Vitamins,"[{'index': 4, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
3b1dc221-65c1-456f-aa7b-ebf4bb5e87d2,niacinamide,Niacinamide,"[{'index': 3, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
3b1dc221-65c1-456f-aa7b-ebf4bb5e87d2,aha,AHA (Alphahydroxy Acid),"[{'index': 13, 'title': 'Citric Acid', 'alias': 'citric-acid'}, {'index': 14, 'title': 'Malic Acid', 'alias': 'malic-acid'}]"
3b1dc221-65c1-456f-aa7b-ebf4bb5e87d2,vitamin,Vitamins,"[{'index': 3, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
fe1d6d61-5240-4052-b8c8-8660ffbccb4d,aha,AHA (Alphahydroxy Acid),"[{'index': 32, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
e1a2a007-2e1c-4b1c-9c73-a0528723bd22,aha,AHA (Alphahydroxy Acid),"[{'index': 22, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
e1a2a007-2e1c-4b1c-9c73-a0528723bd22,bha,BHA (Betahydroxy acid),"[{'index': 7, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
5edf6fd2-648d-41d9-99c7-6b9717b49555,hyaluronic_acid,Hyaluronic Acid,"[{'index': 19, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
5edf6fd2-648d-41d9-99c7-6b9717b49555,aha,AHA (Alphahydroxy Acid),"[{'index': 22, 'title': 'Citric Acid.', 'alias': 'citric-acid'}]"
4c23ffad-5080-4ef8-a22c-969e8560be0e,hyaluronic_acid,Hyaluronic Acid,"[{'index': 16, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
61285579-e390-4cfd-ad0b-c1e9ee1da903,niacinamide,Niacinamide,"[{'index': 13, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
61285579-e390-4cfd-ad0b-c1e9ee1da903,aha,AHA (Alphahydroxy Acid),"[{'index': 64, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
61285579-e390-4cfd-ad0b-c1e9ee1da903,vitamin,Vitamins,"[{'index': 13, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
a9f16a8a-af16-49d3-8c1d-c7245c4e0b0d,bha,BHA (Betahydroxy acid),"[{'index': 7, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}, {'index': 17, 'title': 'Capryloyl Salicylic Acid', 'alias': 'capryloyl-salicylic-acid'}]"
e9c36a4c-f112-44d1-bcbb-ec7ed41c26ad,niacinamide,Niacinamide,"[{'index': 7, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
e9c36a4c-f112-44d1-bcbb-ec7ed41c26ad,vitamin,Vitamins,"[{'index': 7, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
93dab972-741b-472d-ab5b-32aa25bdcc08,aha,AHA (Alphahydroxy Acid),"[{'index': 10, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
93dab972-741b-472d-ab5b-32aa25bdcc08,bha,BHA (Betahydroxy acid),"[{'index': 12, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
5288e557-581b-4068-b6a7-f630344de659,aha,AHA (Alphahydroxy Acid),"[{'index': 5, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
5288e557-581b-4068-b6a7-f630344de659,vitamin,Vitamins,"[{'index': 18, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}]"
86d99d7c-e215-47e1-8e28-c133d16ba531,niacinamide,Niacinamide,"[{'index': 4, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
86d99d7c-e215-47e1-8e28-c133d16ba531,vitamin,Vitamins,"[{'index': 4, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
3e59fd34-0335-48b5-8b4a-48b66eacb6cd,aha,AHA (Alphahydroxy Acid),"[{'index': 14, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
3e59fd34-0335-48b5-8b4a-48b66eacb6cd,bha,BHA (Betahydroxy acid),"[{'index': 7, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}, {'index': 12, 'title': 'Capryloyl Salicylic Acid', 'alias': 'capryloyl-salicylic-acid'}]"
12807b7d-c41c-41a8-b1a1-b4ce546b2ff2,aha,AHA (Alphahydroxy Acid),"[{'index': 14, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
52d29c93-2f90-4de0-b6f0-5612c9134da0,aha,AHA (Alphahydroxy Acid),"[{'index': 31, 'title': 'Citric Acid.', 'alias': 'citric-acid'}]"
52d29c93-2f90-4de0-b6f0-5612c9134da0,bha,BHA (Betahydroxy acid),"[{'index': 4, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
9630bfa5-d066-4a70-a80c-a84051a8550a,retinoid,Retinoids,"[{'index': 17, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}]"
9630bfa5-d066-4a70-a80c-a84051a8550a,aha,AHA (Alphahydroxy Acid),"[{'index': 3, 'title': 'Mandelic Acid', 'alias': 'mandelic-acid'}]"
9630bfa5-d066-4a70-a80c-a84051a8550a,vitamin,Vitamins,"[{'index': 17, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}]"
fd39615d-7a89-4028-a2e6-9ee82a35e293,bha,BHA (Betahydroxy acid),"[{'index': 16, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
b1d316df-901a-4db9-b23b-b43033fc50d7,hyaluronic_acid,Hyaluronic Acid,"[{'index': 26, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
b1d316df-901a-4db9-b23b-b43033fc50d7,aha,AHA (Alphahydroxy Acid),"[{'index': 33, 'title': 'Citric Acid', 'alias': 'citric-acid'}, {'index': 34, 'title': 'Citric Acid.', 'alias': 'citric-acid'}]"
0d983681-2656-402b-9178-214dc1fc8bd7,aha,AHA (Alphahydroxy Acid),"[{'index': 16, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
e2855e8e-4f7c-4e1a-a365-9b70bb7e240c,hyaluronic_acid,Hyaluronic Acid,"[{'index': 5, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
e2855e8e-4f7c-4e1a-a365-9b70bb7e240c,bha,BHA (Betahydroxy acid),"[{'index': 4, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
97a313f5-be5a-4657-bd35-2f90ece9c72f,aha,AHA (Alphahydroxy Acid),"[{'index': 37, 'title': 'Citric Acid.', 'alias': 'citric-acid'}]"
d7b61a16-9965-4dd7-9a08-b08858783081,aha,AHA (Alphahydroxy Acid),"[{'index': 14, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
9f4f64c3-7d8d-4bb9-aafd-4ed8548558a2,aha,AHA (Alphahydroxy Acid),"[{'index': 19, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
bc134f49-d526-4b46-84e2-ad81881e7a72,aha,AHA (Alphahydroxy Acid),"[{'index': 40, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
bc134f49-d526-4b46-84e2-ad81881e7a72,pha,PHA (Polyhydroxy acid),"[{'index': 4, 'title': 'Gluconolactone', 'alias': 'gluconolactone'}]"
07a9091e-c83b-4e18-8d54-1593341bec8f,aha,AHA (Alphahydroxy Acid),"[{'index': 29, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
7353880d-e1c1-455f-9b2d-44ee0ff0b539,aha,AHA (Alphahydroxy Acid),"[{'index': 12, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
d41dde2d-c02c-4792-84e8-163c282f73a2,hyaluronic_acid,Hyaluronic Acid,"[{'index': 32, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}]"
d41dde2d-c02c-4792-84e8-163c282f73a2,bha,BHA (Betahydroxy acid),"[{'index': 23, 'title': 'Capryloyl Salicylic Acid', 'alias': 'capryloyl-salicylic-acid'}, {'index': 38, 'title': 'Salicylic Acid.', 'alias': 'salicylic-acid'}]"
bac32a45-6981-40d3-88a1-3d76529b8da7,niacinamide,Niacinamide,"[{'index': 7, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
bac32a45-6981-40d3-88a1-3d76529b8da7,vitamin,Vitamins,"[{'index': 7, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
0f4d3db7-baf6-4228-b1f2-89d283d10d24,aha,AHA (Alphahydroxy Acid),"[{'index': 17, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
545e274e-518f-43bf-b551-0262e7a64f8b,bha,BHA (Betahydroxy acid),"[{'index': 23, 'title': 'Capryloyl Salicylic Acid', 'alias': 'capryloyl-salicylic-acid'}]"
a9c90a18-1ba4-49ae-bc9d-997afecd8f2f,aha,AHA (Alphahydroxy Acid),"[{'index': 26, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
877157fd-53e6-49d8-8ef6-56b8c4b58f96,niacinamide,Niacinamide,"[{'index': 2, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
877157fd-53e6-49d8-8ef6-56b8c4b58f96,vitamin,Vitamins,"[{'index': 2, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
ec3b2369-4a2c-410e-84ed-e421426fd459,niacinamide,Niacinamide,"[{'index': 4, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
ec3b2369-4a2c-410e-84ed-e421426fd459,bha,BHA (Betahydroxy acid),"[{'index': 6, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
ec3b2369-4a2c-410e-84ed-e421426fd459,vitamin,Vitamins,"[{'index': 4, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
5aeb80fa-0a17-46f1-aa78-3062f1cd2573,niacinamide,Niacinamide,"[{'index': 81, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
5aeb80fa-0a17-46f1-aa78-3062f1cd2573,retinoid,Retinoids,"[{'index': 49, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}]"
5aeb80fa-0a17-46f1-aa78-3062f1cd2573,hyaluronic_acid,Hyaluronic Acid,"[{'index': 28, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
5aeb80fa-0a17-46f1-aa78-3062f1cd2573,aha,AHA (Alphahydroxy Acid),"[{'index': 11, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
5aeb80fa-0a17-46f1-aa78-3062f1cd2573,vitamin,Vitamins,"[{'index': 49, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}, {'index': 81, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
b1ead189-36a5-424e-b5e7-af825457f545,aha,AHA (Alphahydroxy Acid),"[{'index': 8, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
6799d225-e8b4-457b-8844-a7cb54f587f2,aha,AHA (Alphahydroxy Acid),"[{'index': 14, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
f98a4e16-2bb0-4295-ada7-ebb8781ba0d9,aha,AHA (Alphahydroxy Acid),"[{'index': 22, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
c0c0e19b-be94-4782-9447-9f998bdfacba,niacinamide,Niacinamide,"[{'index': 21, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
c0c0e19b-be94-4782-9447-9f998bdfacba,aha,AHA (Alphahydroxy Acid),"[{'index': 29, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
c0c0e19b-be94-4782-9447-9f998bdfacba,vitamin,Vitamins,"[{'index': 21, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
37f56a78-c75e-4b44-839b-a033b8471d42,aha,AHA (Alphahydroxy Acid),"[{'index': 35, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
37f56a78-c75e-4b44-839b-a033b8471d42,vitamin,Vitamins,"[{'index': 27, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}]"
54c8e592-6f4b-43d5-bfc9-7b97b16daf70,aha,AHA (Alphahydroxy Acid),"[{'index': 13, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
93f999de-ac1b-4564-8e93-91fbb7e46d7f,bha,BHA (Betahydroxy acid),"[{'index': 14, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
1809fe55-1e0a-497b-99a2-9c6cce4e5018,aha,AHA (Alphahydroxy Acid),"[{'index': 17, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
1809fe55-1e0a-497b-99a2-9c6cce4e5018,bha,BHA (Betahydroxy acid),"[{'index': 6, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
5a4dfdb2-fcee-4b01-9152-42c34fe21466,retinoid,Retinoids,"[{'index': 29, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}]"
5a4dfdb2-fcee-4b01-9152-42c34fe21466,aha,AHA (Alphahydroxy Acid),"[{'index': 3, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}, {'index': 11, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
5a4dfdb2-fcee-4b01-9152-42c34fe21466,vitamin,Vitamins,"[{'index': 29, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}]"
de4fbac0-2cb0-40b5-83bb-119848f0556f,vitamin,Vitamins,"[{'index': 30, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}]"
