7fa97dee-0e6f-4890-8620-8e5479be2a62,24,"The product contains 24 ingredients. INCI: Propolis Extract, Alcohol, Butylene Glycol, and more. We have found harmful alcohols, comedogenic components, fungal acne feeding components.","{'unknown': {'count': 3, 'percent': 12.5}, 'low': {'count': 20, 'percent': 83.3}, 'moderate': {'count': 1, 'percent': 4.2}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 7, 'percent': 29.2}, 'synthetic': {'count': 13, 'percent': 54.2}, 'unknown': {'count': 4, 'percent': 16.7}}"
c2cea70a-f7a0-43de-837c-ceb53f94c10b,31,"The product contains 31 ingredients. INCI: Aqua/Water/Eau, Caprylic/Capric Triglyceride, Cetearyl Alcohol, and more. We have found comedogenic components, fungal acne feeding components.","{'unknown': {'count': 1, 'percent': 3.4}, 'low': {'count': 28, 'percent': 96.6}, 'moderate': {'count': 0, 'percent': 0.0}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 16, 'percent': 55.2}, 'synthetic': {'count': 9, 'percent': 31.0}, 'unknown': {'count': 4, 'percent': 13.8}}"
e2dbd80e-7fc3-42c3-952f-22fdc9d29f2f,17,"The product contains 17 ingredients. INCI: Water (Aqua), Pentylene Glycol, Polyurethane-35, and more. We have found comedogenic components, polyethylene glycol (PEG), fungal acne feeding components.","{'unknown': {'count': 2, 'percent': 11.8}, 'low': {'count': 15, 'percent': 88.2}, 'moderate': {'count': 0, 'percent': 0.0}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 3, 'percent': 17.6}, 'synthetic': {'count': 11, 'percent': 64.7}, 'unknown': {'count': 3, 'percent': 17.6}}"
84a6f823-1da4-4d83-a235-9ae007a5fff5,7,"The product contains 7 ingredients. INCI: Capric/Carprylic Triglyceride, Simondsia Chinesis (Jojoba) Seed Oil, Moringa Oleifera Seed Oil, and more. The product is free from harmful components.","{'unknown': {'count': 1, 'percent': 50.0}, 'low': {'count': 1, 'percent': 50.0}, 'moderate': {'count': 0, 'percent': 0.0}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 1, 'percent': 50.0}, 'synthetic': {'count': 0, 'percent': 0.0}, 'unknown': {'count': 1, 'percent': 50.0}}"
2f9c8373-7e46-4562-943c-1b544b564ab7,32,"The product contains 32 ingredients. INCI: Aqua / Water / Eau*, Glycerin*, Caprylic/Capric Triglyceride*, and more. We have found comedogenic components, fungal acne feeding components.","{'unknown': {'count': 3, 'percent': 10.0}, 'low': {'count': 25, 'percent': 83.3}, 'moderate': {'count': 2, 'percent': 6.7}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 9, 'percent': 30.0}, 'synthetic': {'count': 18, 'percent': 60.0}, 'unknown': {'count': 3, 'percent': 10.0}}"
b1180763-0ec3-407a-b1c7-89bc8d684762,49,"The product contains 49 ingredients. INCI: Water (Aqua), Gluconolactone, Propanediol, and more. We have found Allergens, polyethylene glycol (PEG), fungal acne feeding components.","{'unknown': {'count': 2, 'percent': 4.9}, 'low': {'count': 33, 'percent': 80.5}, 'moderate': {'count': 6, 'percent': 14.6}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 14, 'percent': 34.1}, 'synthetic': {'count': 23, 'percent': 56.1}, 'unknown': {'count': 4, 'percent': 9.8}}"
c1e61959-fe58-475a-81e9-d2aa6117bc58,47,"The product contains 47 ingredients. INCI: Water (Aqua), Coco-Caprylate, Niacinamide, and more. We have found comedogenic components, Silicones, polyethylene glycol (PEG), fungal acne feeding components.","{'unknown': {'count': 3, 'percent': 6.5}, 'low': {'count': 41, 'percent': 89.1}, 'moderate': {'count': 2, 'percent': 4.3}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 12, 'percent': 26.1}, 'synthetic': {'count': 28, 'percent': 60.9}, 'unknown': {'count': 6, 'percent': 13.0}}"
235ba170-85af-43fa-aaa2-f7bbb7065396,31,"The product contains 31 ingredients. INCI: Aqua (Water), Vitis Vinifera (Grape) Seed Oil, Isopropyl Myristate, and more. We have found Allergens, harmful alcohols, comedogenic components, fungal acne feeding components, synthetic fragrances.","{'unknown': {'count': 1, 'percent': 3.7}, 'low': {'count': 25, 'percent': 92.6}, 'moderate': {'count': 0, 'percent': 0.0}, 'high': {'count': 1, 'percent': 3.7}}","{'organic': {'count': 9, 'percent': 33.3}, 'synthetic': {'count': 16, 'percent': 59.3}, 'unknown': {'count': 2, 'percent': 7.4}}"
14271529-5765-415f-95a8-cf5bede5714c,36,"The product contains 36 ingredients. INCI: Water (Aqua), Isohexadecane, Hydrogenated Polydecene, and more. We have found comedogenic components, Gluten, polyethylene glycol (PEG), fungal acne feeding components.","{'unknown': {'count': 4, 'percent': 11.1}, 'low': {'count': 31, 'percent': 86.1}, 'moderate': {'count': 1, 'percent': 2.8}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 7, 'percent': 19.4}, 'synthetic': {'count': 23, 'percent': 63.9}, 'unknown': {'count': 6, 'percent': 16.7}}"
fe582421-9ca3-43ec-8330-c3f83955c39a,43,"The product contains 43 ingredients. INCI: Water (Aqua), Decyl Oleate, Cetearyl Ethylhexanoate, and more. We have found Allergens, comedogenic components, Silicones, Parabens, polyethylene glycol (PEG), fungal acne feeding components.","{'unknown': {'count': 1, 'percent': 2.4}, 'low': {'count': 24, 'percent': 58.5}, 'moderate': {'count': 16, 'percent': 39.0}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 11, 'percent': 26.8}, 'synthetic': {'count': 29, 'percent': 70.7}, 'unknown': {'count': 1, 'percent': 2.4}}"
74f691ce-bf06-4b1e-b524-c8b20334135f,35,"The product contains 35 ingredients. INCI: Aqua / Water / Eau*, Glycerin*, Dicaprylyl Carbonate*, and more. We have found comedogenic components, fungal acne feeding components.","{'unknown': {'count': 5, 'percent': 16.1}, 'low': {'count': 25, 'percent': 80.6}, 'moderate': {'count': 1, 'percent': 3.2}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 9, 'percent': 29.0}, 'synthetic': {'count': 17, 'percent': 54.8}, 'unknown': {'count': 5, 'percent': 16.1}}"
63310c4a-941e-4348-9c30-ca62d6c565de,37,"The product contains 37 ingredients. INCI: Aqua (Mineral Spring Water), Kaolin, Glycerin, and more. We have found comedogenic components, fungal acne feeding components, synthetic fragrances.","{'unknown': {'count': 3, 'percent': 10.3}, 'low': {'count': 25, 'percent': 86.2}, 'moderate': {'count': 0, 'percent': 0.0}, 'high': {'count': 1, 'percent': 3.4}}","{'organic': {'count': 9, 'percent': 31.0}, 'synthetic': {'count': 14, 'percent': 48.3}, 'unknown': {'count': 6, 'percent': 20.7}}"
e697ebe1-b2ee-4569-80c8-2080aad39c7d,32,"The product contains 32 ingredients. INCI: Aqua (Water/Eau), Glycerin, Tetrahexyldecyl Ascorbate, and more. We have found Allergens, comedogenic components, Silicones, fungal acne feeding components.","{'unknown': {'count': 1, 'percent': 3.2}, 'low': {'count': 27, 'percent': 87.1}, 'moderate': {'count': 3, 'percent': 9.7}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 11, 'percent': 35.5}, 'synthetic': {'count': 17, 'percent': 54.8}, 'unknown': {'count': 3, 'percent': 9.7}}"
9f5dc37d-3be3-4730-a420-8290239e99c4,11,"The product contains 11 ingredients. INCI: Cyclopentasiloxane, Ethylhexyl Cocoate, Dimethiconol, and more. We have found comedogenic components, Silicones, fungal acne feeding components.","{'unknown': {'count': 0, 'percent': 0.0}, 'low': {'count': 8, 'percent': 72.7}, 'moderate': {'count': 3, 'percent': 27.3}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 1, 'percent': 9.1}, 'synthetic': {'count': 9, 'percent': 81.8}, 'unknown': {'count': 1, 'percent': 9.1}}"
daee520b-a0c0-4f05-8809-52620ade3b66,26,"The product contains 26 ingredients. INCI: Aqua (Water/Eau), Propanediol, Glycerin, and more. We have found comedogenic components, Gluten.","{'unknown': {'count': 1, 'percent': 4.3}, 'low': {'count': 22, 'percent': 95.7}, 'moderate': {'count': 0, 'percent': 0.0}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 8, 'percent': 34.8}, 'synthetic': {'count': 14, 'percent': 60.9}, 'unknown': {'count': 1, 'percent': 4.3}}"
2e9edf49-fa13-4405-af16-37c106ce3ba2,55,"The product contains 55 ingredients. INCI: Aqua (Water), Glycerin, Dicaprylyl Ether, and more. We have found comedogenic components, fungal acne feeding components, synthetic fragrances.","{'unknown': {'count': 4, 'percent': 7.4}, 'low': {'count': 48, 'percent': 88.9}, 'moderate': {'count': 1, 'percent': 1.9}, 'high': {'count': 1, 'percent': 1.9}}","{'organic': {'count': 14, 'percent': 25.9}, 'synthetic': {'count': 34, 'percent': 63.0}, 'unknown': {'count': 6, 'percent': 11.1}}"
596a4263-6dab-441a-b040-19c4bdabe598,32,"The product contains 32 ingredients. INCI: Water/Aqua/Eau, Tetrahexyldecyl Ascorbate, Butylene Glycol, and more. We have found comedogenic components, fungal acne feeding components.","{'unknown': {'count': 0, 'percent': 0.0}, 'low': {'count': 26, 'percent': 92.9}, 'moderate': {'count': 2, 'percent': 7.1}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 11, 'percent': 39.3}, 'synthetic': {'count': 13, 'percent': 46.4}, 'unknown': {'count': 4, 'percent': 14.3}}"
fee83e34-2dd1-46eb-bf4d-e48cbe06f2b3,56,"The product contains 56 ingredients. INCI: Aqua (Water), Sodium Lactate, Lactic Acid, and more. We have found Allergens, harmful alcohols, comedogenic components, fungal acne feeding components, synthetic fragrances.","{'unknown': {'count': 1, 'percent': 1.8}, 'low': {'count': 49, 'percent': 89.1}, 'moderate': {'count': 4, 'percent': 7.3}, 'high': {'count': 1, 'percent': 1.8}}","{'organic': {'count': 21, 'percent': 38.2}, 'synthetic': {'count': 29, 'percent': 52.7}, 'unknown': {'count': 5, 'percent': 9.1}}"
9619edb5-7269-458a-a624-b90f147c2121,20,"The product contains 20 ingredients. INCI: Aqua (Water), Propanediol, Glycerin, and more. The product is free from harmful components.","{'unknown': {'count': 3, 'percent': 15.8}, 'low': {'count': 15, 'percent': 78.9}, 'moderate': {'count': 1, 'percent': 5.3}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 6, 'percent': 31.6}, 'synthetic': {'count': 9, 'percent': 47.4}, 'unknown': {'count': 4, 'percent': 21.1}}"
4ceba243-5849-4f33-b72e-a2c376240859,47,"The product contains 47 ingredients. INCI: Aqua/Water/Eau, Glycerin, Caprylic/Capric Triglyceride, and more. We have found Allergens, comedogenic components, Gluten, fungal acne feeding components.","{'unknown': {'count': 3, 'percent': 6.4}, 'low': {'count': 41, 'percent': 87.2}, 'moderate': {'count': 3, 'percent': 6.4}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 12, 'percent': 25.5}, 'synthetic': {'count': 31, 'percent': 66.0}, 'unknown': {'count': 4, 'percent': 8.5}}"
1b1c5ffb-8f7f-4b01-8252-4a9d66a6d22e,30,"The product contains 30 ingredients. INCI: Petrolatum, Lanolin, Mineral Oil/Paraffinum Liquidum/Huile Minerale, and more. We have found Allergens, comedogenic components, fungal acne feeding components, synthetic fragrances.","{'unknown': {'count': 0, 'percent': 0.0}, 'low': {'count': 19, 'percent': 70.4}, 'moderate': {'count': 7, 'percent': 25.9}, 'high': {'count': 1, 'percent': 3.7}}","{'organic': {'count': 8, 'percent': 29.6}, 'synthetic': {'count': 18, 'percent': 66.7}, 'unknown': {'count': 1, 'percent': 3.7}}"
4a00ee15-3ddb-4cce-8e02-5620ad80a4c3,7,"The product contains 7 ingredients. INCI: Maltodextrin, Glazing Agent, Magnesium Salts Of Fatty Acids, and more. The product is free from harmful components.","{'unknown': {'count': 0, 'percent': 0.0}, 'low': {'count': 1, 'percent': 100.0}, 'moderate': {'count': 0, 'percent': 0.0}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 0, 'percent': 0.0}, 'synthetic': {'count': 1, 'percent': 100.0}, 'unknown': {'count': 0, 'percent': 0.0}}"
fbffa47b-1c80-45ca-99e4-aad895ec9b4d,48,"The product contains 48 ingredients. INCI: Aqua (Water), Niacinamide, Sodium Ascorbyl (Vitamin C) Phosphate, and more. We have found Allergens, comedogenic components, fungal acne feeding components.","{'unknown': {'count': 5, 'percent': 11.4}, 'low': {'count': 38, 'percent': 86.4}, 'moderate': {'count': 1, 'percent': 2.3}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 13, 'percent': 29.5}, 'synthetic': {'count': 23, 'percent': 52.3}, 'unknown': {'count': 8, 'percent': 18.2}}"
51e335cc-6ccb-478c-b096-c8b8cba739e8,38,"The product contains 38 ingredients. INCI: Aqua, Macadamia Integrifolia Seed Oil, Dimethicone, and more. We have found Allergens, harmful alcohols, comedogenic components, Silicones, fungal acne feeding components, synthetic fragrances.","{'unknown': {'count': 1, 'percent': 2.8}, 'low': {'count': 29, 'percent': 80.6}, 'moderate': {'count': 5, 'percent': 13.9}, 'high': {'count': 1, 'percent': 2.8}}","{'organic': {'count': 9, 'percent': 25.0}, 'synthetic': {'count': 26, 'percent': 72.2}, 'unknown': {'count': 1, 'percent': 2.8}}"
05fc1993-4f2a-408f-b94e-0247fdc37005,29,"The product contains 29 ingredients. INCI: Aqua/ Water/ Eau, Panthenol, Persea Gratissima (Avocado) Oil, and more. We have found Allergens, harmful alcohols, comedogenic components, Silicones, synthetic fragrances.","{'unknown': {'count': 1, 'percent': 3.8}, 'low': {'count': 23, 'percent': 88.5}, 'moderate': {'count': 1, 'percent': 3.8}, 'high': {'count': 1, 'percent': 3.8}}","{'organic': {'count': 5, 'percent': 19.2}, 'synthetic': {'count': 19, 'percent': 73.1}, 'unknown': {'count': 2, 'percent': 7.7}}"
04c599c5-a442-4d61-8a98-6261334e390c,17,"The product contains 17 ingredients. INCI: Aqua / Water / Eau, Glycerin, Hyaluronic Acid, and more. We have found Allergens, harmful alcohols, comedogenic components, fungal acne feeding components.","{'unknown': {'count': 0, 'percent': 0.0}, 'low': {'count': 17, 'percent': 100.0}, 'moderate': {'count': 0, 'percent': 0.0}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 9, 'percent': 52.9}, 'synthetic': {'count': 8, 'percent': 47.1}, 'unknown': {'count': 0, 'percent': 0.0}}"
1216db07-78ef-4034-855e-c76cddcad72b,19,"The product contains 19 ingredients. INCI: Aqua (Water), Glycerin, Butylene Glycol, and more. We have found comedogenic components, Sulfates, polyethylene glycol (PEG), fungal acne feeding components, synthetic fragrances.","{'unknown': {'count': 1, 'percent': 5.9}, 'low': {'count': 14, 'percent': 82.4}, 'moderate': {'count': 1, 'percent': 5.9}, 'high': {'count': 1, 'percent': 5.9}}","{'organic': {'count': 4, 'percent': 23.5}, 'synthetic': {'count': 11, 'percent': 64.7}, 'unknown': {'count': 2, 'percent': 11.8}}"
c8f372cd-14d2-46cf-bf2c-51765e345659,48,"The product contains 48 ingredients. INCI: Aqua/Water/Eau, Alcohol Denat., Ascorbic Acid, and more. We have found comedogenic components, Silicones.","{'unknown': {'count': 7, 'percent': 17.9}, 'low': {'count': 31, 'percent': 79.5}, 'moderate': {'count': 1, 'percent': 2.6}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 14, 'percent': 35.9}, 'synthetic': {'count': 16, 'percent': 41.0}, 'unknown': {'count': 9, 'percent': 23.1}}"
baec9ddf-b2b5-4299-a8f6-4e4d6c9ad155,11,"The product contains 11 ingredients. INCI: Aqua (Water), PEG-6 Caprylic/Capric Glycerides, Niacinamide, and more. We have found Allergens, harmful alcohols, polyethylene glycol (PEG).","{'unknown': {'count': 0, 'percent': 0.0}, 'low': {'count': 11, 'percent': 100.0}, 'moderate': {'count': 0, 'percent': 0.0}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 3, 'percent': 27.3}, 'synthetic': {'count': 7, 'percent': 63.6}, 'unknown': {'count': 1, 'percent': 9.1}}"
9743ebb5-b98c-4130-a7ae-30b071cde771,60,"The product contains 60 ingredients. INCI: Water/Aqua/Eau, Cocamidopropyl Betaine, Coco-Glucoside, and more. We have found comedogenic components, fungal acne feeding components.","{'unknown': {'count': 2, 'percent': 3.4}, 'low': {'count': 55, 'percent': 94.8}, 'moderate': {'count': 1, 'percent': 1.7}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 26, 'percent': 44.8}, 'synthetic': {'count': 27, 'percent': 46.6}, 'unknown': {'count': 5, 'percent': 8.6}}"
b72e0d55-3835-441f-9f0d-c4376d61cc7d,43,"The product contains 43 ingredients. INCI: Aqua (Water), Glycerin, Propylene Glycol Dicaprylate/Dicaprate, and more. We have found Allergens, comedogenic components, Silicones, fungal acne feeding components.","{'unknown': {'count': 2, 'percent': 4.8}, 'low': {'count': 34, 'percent': 81.0}, 'moderate': {'count': 6, 'percent': 14.3}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 15, 'percent': 35.7}, 'synthetic': {'count': 23, 'percent': 54.8}, 'unknown': {'count': 4, 'percent': 9.5}}"
a100cf9f-30e5-4bb3-b621-883fc79e9509,40,"The product contains 40 ingredients. INCI: Declustered Water (+)\Aqua\Eau De-Structuree (+), Cocamidopropyl Hydroxysultaine, Sodium Cocoyl Sarcosinate, and more. We have found Allergens, comedogenic components, Gluten, Sulfates, fungal acne feeding components.","{'unknown': {'count': 5, 'percent': 12.8}, 'low': {'count': 30, 'percent': 76.9}, 'moderate': {'count': 4, 'percent': 10.3}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 13, 'percent': 33.3}, 'synthetic': {'count': 21, 'percent': 53.8}, 'unknown': {'count': 5, 'percent': 12.8}}"
d7c76c3d-0995-4d74-9ec5-2b4fc8e373c0,41,"The product contains 41 ingredients. INCI: Declustered Water (-)\Aqua\Eau De-Structure (-), Declustered Water (+)\Aqua\Eau De-Structure (+), Propanediol, and more. We have found Allergens, comedogenic components, polyethylene glycol (PEG), fungal acne feeding components.","{'unknown': {'count': 5, 'percent': 12.8}, 'low': {'count': 31, 'percent': 79.5}, 'moderate': {'count': 3, 'percent': 7.7}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 14, 'percent': 35.9}, 'synthetic': {'count': 19, 'percent': 48.7}, 'unknown': {'count': 6, 'percent': 15.4}}"
977f9387-4c66-4a08-9f2b-720cc869f38e,28,"The product contains 28 ingredients. INCI: Aqua (Hungarian Thermal Water), Glycerin, Octyldodecanol, and more. We have found Allergens, harmful alcohols, comedogenic components, synthetic fragrances.","{'unknown': {'count': 1, 'percent': 3.8}, 'low': {'count': 22, 'percent': 84.6}, 'moderate': {'count': 2, 'percent': 7.7}, 'high': {'count': 1, 'percent': 3.8}}","{'organic': {'count': 7, 'percent': 26.9}, 'synthetic': {'count': 14, 'percent': 53.8}, 'unknown': {'count': 5, 'percent': 19.2}}"
c997a2a7-4bde-4142-a4f1-8f14d9284ca5,27,"The product contains 27 ingredients. INCI: Aqua (Water), Glycerin, Cyclopentasiloxane, and more. We have found Allergens, comedogenic components, Silicones, fungal acne feeding components, synthetic fragrances.","{'unknown': {'count': 0, 'percent': 0.0}, 'low': {'count': 18, 'percent': 72.0}, 'moderate': {'count': 6, 'percent': 24.0}, 'high': {'count': 1, 'percent': 4.0}}","{'organic': {'count': 7, 'percent': 28.0}, 'synthetic': {'count': 17, 'percent': 68.0}, 'unknown': {'count': 1, 'percent': 4.0}}"
c9d0dcb0-9f04-47f3-bec0-41f040c4f50f,14,"The product contains 14 ingredients. INCI: Aqua (Water), Ethylhexyl Palmitate, Aloe Barbadensis (Aloe) Leaf Extract, and more. We have found comedogenic components, fungal acne feeding components, synthetic fragrances.","{'unknown': {'count': 0, 'percent': 0.0}, 'low': {'count': 11, 'percent': 84.6}, 'moderate': {'count': 1, 'percent': 7.7}, 'high': {'count': 1, 'percent': 7.7}}","{'organic': {'count': 5, 'percent': 38.5}, 'synthetic': {'count': 8, 'percent': 61.5}, 'unknown': {'count': 0, 'percent': 0.0}}"
a051d93d-42d6-4218-bd20-825bba18a0d8,31,"The product contains 31 ingredients. INCI: Aqua (Water), Coco-Glucoside, Butylene Glycol, and more. We have found comedogenic components, fungal acne feeding components.","{'unknown': {'count': 3, 'percent': 9.7}, 'low': {'count': 27, 'percent': 87.1}, 'moderate': {'count': 1, 'percent': 3.2}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 14, 'percent': 45.2}, 'synthetic': {'count': 13, 'percent': 41.9}, 'unknown': {'count': 4, 'percent': 12.9}}"
15bb87d9-ba00-446f-a741-10eb6f9fd71c,55,"The product contains 55 ingredients. INCI: Water\Aqua\Eau, Myristic Acid, Glycerin, and more. We have found comedogenic components, Silicones, polyethylene glycol (PEG), fungal acne feeding components.","{'unknown': {'count': 4, 'percent': 7.5}, 'low': {'count': 46, 'percent': 86.8}, 'moderate': {'count': 3, 'percent': 5.7}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 15, 'percent': 28.3}, 'synthetic': {'count': 33, 'percent': 62.3}, 'unknown': {'count': 5, 'percent': 9.4}}"
bb312b07-4fda-4ab6-b852-9d096de1f5d3,20,"The product contains 20 ingredients. INCI: Aqua (Hungarian Thermal Water), Glycerin, Polysorbate 20, and more. We have found Allergens, Gluten, fungal acne feeding components.","{'unknown': {'count': 1, 'percent': 5.6}, 'low': {'count': 16, 'percent': 88.9}, 'moderate': {'count': 1, 'percent': 5.6}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 9, 'percent': 50.0}, 'synthetic': {'count': 7, 'percent': 38.9}, 'unknown': {'count': 2, 'percent': 11.1}}"
04b41455-2dd4-4660-8854-4205f032ad26,34,"The product contains 34 ingredients. INCI: Aqua (Hungarian Thermal Water), Glycerin, Cetearyl Ethylhexanoate, and more. We have found Allergens, harmful alcohols, comedogenic components, Gluten, fungal acne feeding components, synthetic fragrances.","{'unknown': {'count': 2, 'percent': 6.5}, 'low': {'count': 25, 'percent': 80.6}, 'moderate': {'count': 3, 'percent': 9.7}, 'high': {'count': 1, 'percent': 3.2}}","{'organic': {'count': 13, 'percent': 41.9}, 'synthetic': {'count': 14, 'percent': 45.2}, 'unknown': {'count': 4, 'percent': 12.9}}"
ed5e3b25-b7ac-4bc6-9b40-a1d14327aea4,32,"The product contains 32 ingredients. INCI: Aqua/Water/Eau, Silica, Diethylamino Hydroxybenzoyl Hexyl Benzoate, and more. We have found comedogenic components, fungal acne feeding components, synthetic fragrances.","{'unknown': {'count': 3, 'percent': 9.4}, 'low': {'count': 28, 'percent': 87.5}, 'moderate': {'count': 0, 'percent': 0.0}, 'high': {'count': 1, 'percent': 3.1}}","{'organic': {'count': 5, 'percent': 15.6}, 'synthetic': {'count': 23, 'percent': 71.9}, 'unknown': {'count': 4, 'percent': 12.5}}"
694665fd-1cc4-44c0-bed0-b70044bcd6e2,19,"The product contains 19 ingredients. INCI: Aqua/Water/Eau, Glycerin, Cocamidopropyl Betaine, and more. The product is free from harmful components.","{'unknown': {'count': 1, 'percent': 5.9}, 'low': {'count': 16, 'percent': 94.1}, 'moderate': {'count': 0, 'percent': 0.0}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 4, 'percent': 23.5}, 'synthetic': {'count': 11, 'percent': 64.7}, 'unknown': {'count': 2, 'percent': 11.8}}"
ed06b22c-2292-4f64-9843-fae51074edd4,58,"The product contains 58 ingredients. INCI: Aqua/Water/Eau, Squalane, Glycerin, and more. We have found Allergens, comedogenic components, Parabens, fungal acne feeding components, synthetic fragrances.","{'unknown': {'count': 4, 'percent': 7.5}, 'low': {'count': 40, 'percent': 75.5}, 'moderate': {'count': 7, 'percent': 13.2}, 'high': {'count': 2, 'percent': 3.8}}","{'organic': {'count': 13, 'percent': 24.5}, 'synthetic': {'count': 30, 'percent': 56.6}, 'unknown': {'count': 10, 'percent': 18.9}}"
e580feba-6a86-44c2-8aeb-3ab06f5cd3a5,15,"The product contains 15 ingredients. INCI: Water, Disodium Laureth Sulfosuccinate, Sodium Lauryl Sulfoacetate, and more. We have found Allergens, Sulfates, polyethylene glycol (PEG), fungal acne feeding components.","{'unknown': {'count': 0, 'percent': 0.0}, 'low': {'count': 12, 'percent': 80.0}, 'moderate': {'count': 3, 'percent': 20.0}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 6, 'percent': 40.0}, 'synthetic': {'count': 9, 'percent': 60.0}, 'unknown': {'count': 0, 'percent': 0.0}}"
05bcb6ec-ff3d-4b93-9f32-7a40c19f9a44,32,"The product contains 32 ingredients. INCI: Water, Ethylhexyl Methoxycinnamate, Niacinamide, and more. We have found comedogenic components, polyethylene glycol (PEG), fungal acne feeding components, synthetic fragrances.","{'unknown': {'count': 2, 'percent': 6.5}, 'low': {'count': 24, 'percent': 77.4}, 'moderate': {'count': 4, 'percent': 12.9}, 'high': {'count': 1, 'percent': 3.2}}","{'organic': {'count': 7, 'percent': 22.6}, 'synthetic': {'count': 20, 'percent': 64.5}, 'unknown': {'count': 4, 'percent': 12.9}}"
8c90e9b9-500e-4ccc-85c9-a527a6b02a37,34,"The product contains 34 ingredients. INCI: Water (Aqua), Glycolic Acid, Alcohol Denat., and more. We have found Allergens, Gluten, Parabens, polyethylene glycol (PEG), fungal acne feeding components.","{'unknown': {'count': 2, 'percent': 5.9}, 'low': {'count': 22, 'percent': 64.7}, 'moderate': {'count': 10, 'percent': 29.4}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 14, 'percent': 41.2}, 'synthetic': {'count': 18, 'percent': 52.9}, 'unknown': {'count': 2, 'percent': 5.9}}"
891bffb1-ff17-4abf-9491-bd4989f7de17,31,"The product contains 31 ingredients. INCI: Aqua, Cocamidopropyl Betaine, Sodium C14-16 Olefin Sulfonate, and more. We have found Allergens, comedogenic components, Sulfates, Parabens, polyethylene glycol (PEG), fungal acne feeding components, synthetic fragrances.","{'unknown': {'count': 2, 'percent': 7.1}, 'low': {'count': 23, 'percent': 82.1}, 'moderate': {'count': 2, 'percent': 7.1}, 'high': {'count': 1, 'percent': 3.6}}","{'organic': {'count': 11, 'percent': 39.3}, 'synthetic': {'count': 15, 'percent': 53.6}, 'unknown': {'count': 2, 'percent': 7.1}}"
f9894d1e-72e3-467b-85e5-eae29db2a482,54,"The product contains 54 ingredients. INCI: Aqua/Water/Eau, Glycerin, Methyl Gluceth-20, and more. We have found Allergens, harmful alcohols, comedogenic components, Parabens, fungal acne feeding components.","{'unknown': {'count': 2, 'percent': 4.1}, 'low': {'count': 42, 'percent': 85.7}, 'moderate': {'count': 5, 'percent': 10.2}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 19, 'percent': 38.8}, 'synthetic': {'count': 28, 'percent': 57.1}, 'unknown': {'count': 2, 'percent': 4.1}}"
810f20af-123e-49f7-a16d-a1ff4494d08c,60,"The product contains 60 ingredients. INCI: Aqua (Water), Niacinamide, Panthenol, and more. We have found comedogenic components, Gluten, fungal acne feeding components.","{'unknown': {'count': 7, 'percent': 12.3}, 'low': {'count': 48, 'percent': 84.2}, 'moderate': {'count': 2, 'percent': 3.5}, 'high': {'count': 0, 'percent': 0.0}}","{'organic': {'count': 15, 'percent': 26.3}, 'synthetic': {'count': 31, 'percent': 54.4}, 'unknown': {'count': 11, 'percent': 19.3}}"
